id,id_type,reason
1c36275d-9813-4e11-8599-17ffc87ae578,annotation,"segmentation ring first/last point gap = 2.07px (first=(1192.6545,492.126) last=(1192.1145,494.126)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
ff8d80da-57b0-41c0-a7b1-94fdd5044c23,annotation,"segmentation ring first/last point gap = 2.59px (first=(818.8527,1782.3056) last=(818.1827,1784.8056)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
ba226ccc-f0e9-4447-bb4a-2dbe55d47197,annotation,"segmentation ring first/last point gap = 1.60px (first=(1663.23,1383.0617) last=(1662.82,1384.6117)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
193331c4-c97d-4c78-bac9-dd0bcfd8de09,annotation,"segmentation ring first/last point gap = 3.16px (first=(1508.0,476.0) last=(1511.0,475.0)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
17022a84-c95d-401d-a813-ff9452edb9c8,annotation,"segmentation ring first/last point gap = 2.59px (first=(1276.5827,1713.127) last=(1275.9127,1715.627)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
3e8b04de-d85d-4f6b-afb9-0d43096cbb23,annotation,"segmentation ring first/last point gap = 2.59px (first=(701.3617,654.2614) last=(700.6917,656.7614)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
53527801-66b6-4f0b-8de1-ea1a8ef86071,annotation,"segmentation ring first/last point gap = 2.59px (first=(588.5455,647.2803) last=(587.8755,649.7803)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
0eeabdee-19ca-410f-9dee-909a75d10ea5,annotation,"segmentation ring first/last point gap = 2.59px (first=(1524.4506,1642.5066) last=(1525.1206,1640.0066)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
057e85d8-4390-4509-bd1f-bfc390dcb824,annotation,"segmentation ring first/last point gap = 1.60px (first=(1279.2345,601.666) last=(1278.8245,603.216)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
9876fd38-5c6a-49ab-8cd2-32f5c86fef93,annotation,"segmentation ring first/last point gap = 1.60px (first=(825.7528,963.744) last=(825.3428,965.294)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
2abd871e-7f69-4381-9977-9f999e1c5dcb,annotation,"segmentation ring first/last point gap = 2.59px (first=(525.0233,664.0769) last=(524.3533,666.5769)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
bec6fde9-cb6b-472a-8872-3b3895555b6b,annotation,"segmentation ring first/last point gap = 2.60px (first=(1772.8761,826.9577) last=(1773.1633,824.373)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
9aa11cbe-625f-4d30-abee-c4a939ceea8e,annotation,"segmentation ring first/last point gap = 2.59px (first=(1376.8262,751.1462) last=(1377.4962,748.6462)) -- prompt's assumed x0==x_n-1,y0==y_n-1 invariant does NOT hold for this annotation"
020101-20140430071914Th,image,annotation count 26 exceeds 99th percentile (19.0)
010101-20150518145654Bh,image,annotation count 24 exceeds 99th percentile (19.0)
010101-20131025185414Mh,image,annotation count 23 exceeds 99th percentile (19.0)
010102-20110914063134Lh,image,annotation count 22 exceeds 99th percentile (19.0)
010402-20120703070814Th,image,annotation count 21 exceeds 99th percentile (19.0)
040302-20140807195854Bh,image,annotation count 20 exceeds 99th percentile (19.0)
010402-20120519070814Th,image,annotation count 20 exceeds 99th percentile (19.0)
010102-20141027025054Uh,image,low inter-batch mask IoU (0.404) vs batch 010101-20141027025054Uh (file 20141027025054Uh.jpeg)
010101-20160714235434Lh,image,low inter-batch mask IoU (0.486) vs batch 010102-20160714235434Lh (file 20160714235434Lh.jpeg)
010403-20131007075314Th,image,low inter-batch mask IoU (0.478) vs batch 010402-20131007075314Th (file 20131007075314Th.jpeg)
010403-20131007075314Th,image,low inter-batch mask IoU (0.401) vs batch 010401-20131007075314Th (file 20131007075314Th.jpeg)
010402-20131007075314Th,image,low inter-batch mask IoU (0.360) vs batch 010401-20131007075314Th (file 20131007075314Th.jpeg)
020401-20170425133730Ch,image,low inter-batch mask IoU (0.227) vs batch 020403-20170425133730Ch (file 20170425133730Ch.jpeg)
020403-20110510063134Lh,image,low inter-batch mask IoU (0.494) vs batch 020401-20110510063134Lh (file 20110510063134Lh.jpeg)
010101-20130425135954Bh,image,low inter-batch mask IoU (0.381) vs batch 010102-20130425135954Bh (file 20130425135954Bh.jpeg)
010301-20160315133714Th,image,low inter-batch mask IoU (0.485) vs batch 010302-20160315133714Th (file 20160315133714Th.jpeg)
010402-20120424072414Th,image,low inter-batch mask IoU (0.312) vs batch 010401-20120424072414Th (file 20120424072414Th.jpeg)
010401-20120424072414Th,image,low inter-batch mask IoU (0.307) vs batch 010403-20120424072414Th (file 20120424072414Th.jpeg)
010401-20160213153054Bh,image,low inter-batch mask IoU (0.350) vs batch 010403-20160213153054Bh (file 20160213153054Bh.jpeg)
010401-20160213153054Bh,image,low inter-batch mask IoU (0.426) vs batch 010402-20160213153054Bh (file 20160213153054Bh.jpeg)
010403-20160213153054Bh,image,low inter-batch mask IoU (0.435) vs batch 010402-20160213153054Bh (file 20160213153054Bh.jpeg)
010403-20140216230134Lh,image,low inter-batch mask IoU (0.460) vs batch 010402-20140216230134Lh (file 20140216230134Lh.jpeg)
010403-20140216230134Lh,image,low inter-batch mask IoU (0.456) vs batch 010401-20140216230134Lh (file 20140216230134Lh.jpeg)
010402-20140216230134Lh,image,low inter-batch mask IoU (0.474) vs batch 010401-20140216230134Lh (file 20140216230134Lh.jpeg)
010201-20150819082014Th,image,low inter-batch mask IoU (0.195) vs batch 010203-20150819082014Th (file 20150819082014Th.jpeg)
010201-20150819082014Th,image,low inter-batch mask IoU (0.149) vs batch 010202-20150819082014Th (file 20150819082014Th.jpeg)
010203-20150819082014Th,image,low inter-batch mask IoU (0.465) vs batch 010202-20150819082014Th (file 20150819082014Th.jpeg)
010102-20120427063154Uh,image,low inter-batch mask IoU (0.329) vs batch 010101-20120427063154Uh (file 20120427063154Uh.jpeg)
010203-20170327143550Bh,image,low inter-batch mask IoU (0.403) vs batch 010202-20170327143550Bh (file 20170327143550Bh.jpeg)
010102-20131016185334Ch,image,low inter-batch mask IoU (0.427) vs batch 010101-20131016185334Ch (file 20131016185334Ch.jpeg)
010102-20131016185334Ch,image,low inter-batch mask IoU (0.358) vs batch 010103-20131016185334Ch (file 20131016185334Ch.jpeg)
010101-20131016185334Ch,image,low inter-batch mask IoU (0.441) vs batch 010103-20131016185334Ch (file 20131016185334Ch.jpeg)
010401-20170119031254Uh,image,low inter-batch mask IoU (0.214) vs batch 010403-20170119031254Uh (file 20170119031254Uh.jpeg)
010401-20170119031254Uh,image,low inter-batch mask IoU (0.327) vs batch 010402-20170119031254Uh (file 20170119031254Uh.jpeg)
010403-20170119031254Uh,image,low inter-batch mask IoU (0.218) vs batch 010402-20170119031254Uh (file 20170119031254Uh.jpeg)
040302-20120914063134Lh,image,low inter-batch mask IoU (0.183) vs batch 040301-20120914063134Lh (file 20120914063134Lh.jpeg)
010403-20110410141654Bh,image,low inter-batch mask IoU (0.172) vs batch 010401-20110410141654Bh (file 20110410141654Bh.jpeg)
010403-20110410141654Bh,image,low inter-batch mask IoU (0.140) vs batch 010402-20110410141654Bh (file 20110410141654Bh.jpeg)
010401-20110410141654Bh,image,low inter-batch mask IoU (0.437) vs batch 010402-20110410141654Bh (file 20110410141654Bh.jpeg)
010202-20210201020330Lh,image,low inter-batch mask IoU (0.252) vs batch 010201-20210201020330Lh (file 20210201020330Lh.jpeg)
010202-20210201020330Lh,image,low inter-batch mask IoU (0.221) vs batch 010203-20210201020330Lh (file 20210201020330Lh.jpeg)
010201-20210201020330Lh,image,low inter-batch mask IoU (0.118) vs batch 010203-20210201020330Lh (file 20210201020330Lh.jpeg)
010203-20161231133734Ch,image,low inter-batch mask IoU (0.373) vs batch 010202-20161231133734Ch (file 20161231133734Ch.jpeg)
010101-20110327143554Bh,image,low inter-batch mask IoU (0.439) vs batch 010102-20110327143554Bh (file 20110327143554Bh.jpeg)
020403-20130110104734Ch,image,low inter-batch mask IoU (0.287) vs batch 020401-20130110104734Ch (file 20130110104734Ch.jpeg)
050103-20110429135554Bh,image,low inter-batch mask IoU (0.447) vs batch 050101-20110429135554Bh (file 20110429135554Bh.jpeg)
010403-20130517063134Lh,image,low inter-batch mask IoU (0.491) vs batch 010401-20130517063134Lh (file 20130517063134Lh.jpeg)
010402-20130517063134Lh,image,low inter-batch mask IoU (0.429) vs batch 010401-20130517063134Lh (file 20130517063134Lh.jpeg)
010102-20170418013450Uh,image,low inter-batch mask IoU (0.465) vs batch 010103-20170418013450Uh (file 20170418013450Uh.jpeg)
010101-20170418013450Uh,image,low inter-batch mask IoU (0.381) vs batch 010103-20170418013450Uh (file 20170418013450Uh.jpeg)
010301-20190609123330Ch,image,low inter-batch mask IoU (0.335) vs batch 010302-20190609123330Ch (file 20190609123330Ch.jpeg)
010403-20220721185332Bh,image,low inter-batch mask IoU (0.322) vs batch 010401-20220721185332Bh (file 20220721185332Bh.jpeg)
010403-20220721185332Bh,image,low inter-batch mask IoU (0.388) vs batch 010402-20220721185332Bh (file 20220721185332Bh.jpeg)
010102-20111027145954Bh,image,low inter-batch mask IoU (0.402) vs batch 010103-20111027145954Bh (file 20111027145954Bh.jpeg)
010102-20111027145954Bh,image,low inter-batch mask IoU (0.464) vs batch 010101-20111027145954Bh (file 20111027145954Bh.jpeg)
010103-20111027145954Bh,image,low inter-batch mask IoU (0.402) vs batch 010101-20111027145954Bh (file 20111027145954Bh.jpeg)
010403-20121009165914Mh,image,low inter-batch mask IoU (0.382) vs batch 010402-20121009165914Mh (file 20121009165914Mh.jpeg)
010201-20170726235030Lh,image,low inter-batch mask IoU (0.272) vs batch 010202-20170726235030Lh (file 20170726235030Lh.jpeg)
010201-20170726235030Lh,image,low inter-batch mask IoU (0.390) vs batch 010203-20170726235030Lh (file 20170726235030Lh.jpeg)
010202-20170726235030Lh,image,low inter-batch mask IoU (0.209) vs batch 010203-20170726235030Lh (file 20170726235030Lh.jpeg)
010101-20160401170314Mh,image,low inter-batch mask IoU (0.348) vs batch 010103-20160401170314Mh (file 20160401170314Mh.jpeg)
010103-20160401170314Mh,image,low inter-batch mask IoU (0.358) vs batch 010102-20160401170314Mh (file 20160401170314Mh.jpeg)
010101-20140513012554Uh,image,low inter-batch mask IoU (0.477) vs batch 010102-20140513012554Uh (file 20140513012554Uh.jpeg)
010401-20111009110234Ch,image,low inter-batch mask IoU (0.237) vs batch 010402-20111009110234Ch (file 20111009110234Ch.jpeg)
010401-20111009110234Ch,image,low inter-batch mask IoU (0.394) vs batch 010403-20111009110234Ch (file 20111009110234Ch.jpeg)
010402-20111009110234Ch,image,low inter-batch mask IoU (0.271) vs batch 010403-20111009110234Ch (file 20111009110234Ch.jpeg)
010201-20120729122634Ch,image,low inter-batch mask IoU (0.438) vs batch 010202-20120729122634Ch (file 20120729122634Ch.jpeg)
010201-20120729122634Ch,image,low inter-batch mask IoU (0.357) vs batch 010203-20120729122634Ch (file 20120729122634Ch.jpeg)
010202-20120729122634Ch,image,low inter-batch mask IoU (0.488) vs batch 010203-20120729122634Ch (file 20120729122634Ch.jpeg)
010403-20171007133730Ch,image,low inter-batch mask IoU (0.100) vs batch 010402-20171007133730Ch (file 20171007133730Ch.jpeg)
010103-20140509195814Mh,image,low inter-batch mask IoU (0.228) vs batch 010102-20140509195814Mh (file 20140509195814Mh.jpeg)
010103-20140509195814Mh,image,low inter-batch mask IoU (0.407) vs batch 010101-20140509195814Mh (file 20140509195814Mh.jpeg)
010102-20140509195814Mh,image,low inter-batch mask IoU (0.229) vs batch 010101-20140509195814Mh (file 20140509195814Mh.jpeg)
010102-20151122172614Mh,image,low inter-batch mask IoU (0.364) vs batch 010101-20151122172614Mh (file 20151122172614Mh.jpeg)
010103-20151122172614Mh,image,low inter-batch mask IoU (0.318) vs batch 010101-20151122172614Mh (file 20151122172614Mh.jpeg)
050102-20150731082034Lh,image,low inter-batch mask IoU (0.495) vs batch 050101-20150731082034Lh (file 20150731082034Lh.jpeg)
050102-20150731082034Lh,image,low inter-batch mask IoU (0.364) vs batch 050103-20150731082034Lh (file 20150731082034Lh.jpeg)
050101-20150731082034Lh,image,low inter-batch mask IoU (0.432) vs batch 050103-20150731082034Lh (file 20150731082034Lh.jpeg)
050103-20121007131134Ch,image,low inter-batch mask IoU (0.423) vs batch 050101-20121007131134Ch (file 20121007131134Ch.jpeg)
050101-20111218085014Th,image,low inter-batch mask IoU (0.343) vs batch 050103-20111218085014Th (file 20111218085014Th.jpeg)
050101-20111218085014Th,image,low inter-batch mask IoU (0.341) vs batch 050102-20111218085014Th (file 20111218085014Th.jpeg)
050103-20111218085014Th,image,low inter-batch mask IoU (0.479) vs batch 050102-20111218085014Th (file 20111218085014Th.jpeg)
010402-20140509071314Th,image,low inter-batch mask IoU (0.334) vs batch 010401-20140509071314Th (file 20140509071314Th.jpeg)
010403-20140509071314Th,image,low inter-batch mask IoU (0.339) vs batch 010401-20140509071314Th (file 20140509071314Th.jpeg)
010101-20160606163514Mh,image,low inter-batch mask IoU (0.474) vs batch 010102-20160606163514Mh (file 20160606163514Mh.jpeg)
010101-20140604195854Bh,image,low inter-batch mask IoU (0.369) vs batch 010103-20140604195854Bh (file 20140604195854Bh.jpeg)
010101-20140604195854Bh,image,low inter-batch mask IoU (0.341) vs batch 010102-20140604195854Bh (file 20140604195854Bh.jpeg)
010103-20140604195854Bh,image,low inter-batch mask IoU (0.446) vs batch 010102-20140604195854Bh (file 20140604195854Bh.jpeg)
040401-20210616142650Bh,image,low inter-batch mask IoU (0.373) vs batch 040402-20210616142650Bh (file 20210616142650Bh.jpeg)
050103-20110727063234Lh,image,low inter-batch mask IoU (0.471) vs batch 050101-20110727063234Lh (file 20110727063234Lh.jpeg)
050103-20110727063234Lh,image,low inter-batch mask IoU (0.377) vs batch 050102-20110727063234Lh (file 20110727063234Lh.jpeg)
050101-20110727063234Lh,image,low inter-batch mask IoU (0.411) vs batch 050102-20110727063234Lh (file 20110727063234Lh.jpeg)
020401-20160501143154Bh,image,low inter-batch mask IoU (0.389) vs batch 020403-20160501143154Bh (file 20160501143154Bh.jpeg)
050102-20170728150230Ch,image,low inter-batch mask IoU (0.446) vs batch 050103-20170728150230Ch (file 20170728150230Ch.jpeg)
050103-20170728150230Ch,image,low inter-batch mask IoU (0.459) vs batch 050101-20170728150230Ch (file 20170728150230Ch.jpeg)
010401-20160810234034Lh,image,low inter-batch mask IoU (0.415) vs batch 010402-20160810234034Lh (file 20160810234034Lh.jpeg)
010401-20160810234034Lh,image,low inter-batch mask IoU (0.418) vs batch 010403-20160810234034Lh (file 20160810234034Lh.jpeg)
010402-20160810234034Lh,image,low inter-batch mask IoU (0.453) vs batch 010403-20160810234034Lh (file 20160810234034Lh.jpeg)
010101-20150112081954Uh,image,low inter-batch mask IoU (0.472) vs batch 010103-20150112081954Uh (file 20150112081954Uh.jpeg)
010101-20150112081954Uh,image,low inter-batch mask IoU (0.419) vs batch 010102-20150112081954Uh (file 20150112081954Uh.jpeg)
050101-20110502063154Uh,image,low inter-batch mask IoU (0.291) vs batch 050102-20110502063154Uh (file 20110502063154Uh.jpeg)
050101-20110502063154Uh,image,low inter-batch mask IoU (0.414) vs batch 050103-20110502063154Uh (file 20110502063154Uh.jpeg)
050102-20110502063154Uh,image,low inter-batch mask IoU (0.403) vs batch 050103-20110502063154Uh (file 20110502063154Uh.jpeg)
010402-20121218063534Lh,image,low inter-batch mask IoU (0.313) vs batch 010403-20121218063534Lh (file 20121218063534Lh.jpeg)
010402-20121218063534Lh,image,low inter-batch mask IoU (0.273) vs batch 010401-20121218063534Lh (file 20121218063534Lh.jpeg)
010403-20121218063534Lh,image,low inter-batch mask IoU (0.484) vs batch 010401-20121218063534Lh (file 20121218063534Lh.jpeg)
010403-20140205180154Bh,image,low inter-batch mask IoU (0.408) vs batch 010402-20140205180154Bh (file 20140205180154Bh.jpeg)
010401-20140205180154Bh,image,low inter-batch mask IoU (0.465) vs batch 010402-20140205180154Bh (file 20140205180154Bh.jpeg)
010202-20171004143950Bh,image,low inter-batch mask IoU (0.382) vs batch 010203-20171004143950Bh (file 20171004143950Bh.jpeg)
020401-20120814163114Mh,image,low inter-batch mask IoU (0.473) vs batch 020403-20120814163114Mh (file 20120814163114Mh.jpeg)
010102-20190626025430Lh,image,low inter-batch mask IoU (0.307) vs batch 010103-20190626025430Lh (file 20190626025430Lh.jpeg)
010103-20190626025430Lh,image,low inter-batch mask IoU (0.337) vs batch 010101-20190626025430Lh (file 20190626025430Lh.jpeg)
010303-20210624133950Bh,image,low inter-batch mask IoU (0.206) vs batch 010302-20210624133950Bh (file 20210624133950Bh.jpeg)
020403-20131101222734Lh,image,low inter-batch mask IoU (0.499) vs batch 020401-20131101222734Lh (file 20131101222734Lh.jpeg)
010202-20120910074014Th,image,low inter-batch mask IoU (0.498) vs batch 010201-20120910074014Th (file 20120910074014Th.jpeg)
010403-20120913165314Mh,image,low inter-batch mask IoU (0.437) vs batch 010401-20120913165314Mh (file 20120913165314Mh.jpeg)
010403-20120913165314Mh,image,low inter-batch mask IoU (0.342) vs batch 010402-20120913165314Mh (file 20120913165314Mh.jpeg)
010401-20120913165314Mh,image,low inter-batch mask IoU (0.251) vs batch 010402-20120913165314Mh (file 20120913165314Mh.jpeg)
010403-20150825082034Lh,image,low inter-batch mask IoU (0.487) vs batch 010402-20150825082034Lh (file 20150825082034Lh.jpeg)
050103-20130719140154Bh,image,low inter-batch mask IoU (0.483) vs batch 050102-20130719140154Bh (file 20130719140154Bh.jpeg)
050103-20130719140154Bh,image,low inter-batch mask IoU (0.499) vs batch 050101-20130719140154Bh (file 20130719140154Bh.jpeg)
050102-20130719140154Bh,image,low inter-batch mask IoU (0.476) vs batch 050101-20130719140154Bh (file 20130719140154Bh.jpeg)
010102-20170218173710Mh,image,low inter-batch mask IoU (0.259) vs batch 010101-20170218173710Mh (file 20170218173710Mh.jpeg)
010401-20170804140650Bh,image,low inter-batch mask IoU (0.298) vs batch 010403-20170804140650Bh (file 20170804140650Bh.jpeg)
010401-20170804140650Bh,image,low inter-batch mask IoU (0.203) vs batch 010402-20170804140650Bh (file 20170804140650Bh.jpeg)
