id,image_id,geom_vs_bbox_max_diff
5e191c41-a2a2-4f74-8896-93f1ba05f080,030302-20160125154854Bh,0.0
8a835c49-9a6c-4e3d-9577-14e29fd0f638,030101-20130225171214Mh,0.0
944d7309-8407-4938-a142-7e208f0bd5f7,030101-20130225171214Mh,0.0
246bf32e-ddc8-4e6f-8c13-5d78ec2649cd,030101-20130225171214Mh,0.0
dee89573-ce0e-4f6c-bf6c-168cd3fc0fa5,030101-20130225171214Mh,0.0
5bf9c023-ebcb-4a73-af2c-f0a73d317d84,030101-20130225171214Mh,0.0
502ed089-7cf6-4056-ace6-d5503a99d8a8,020101-20151212171154Bh,0.0
804359f3-782f-42ff-931f-8654a8124c50,020101-20151212171154Bh,0.0
218cfe3d-d1b0-4956-9c03-2329156db94f,020101-20151212171154Bh,0.0
827c77fc-ac9f-407c-abc6-736886917ab5,020101-20151212171154Bh,0.0
a9c54b01-d7d5-4eee-98c9-9cefe98a9995,020101-20151212171154Bh,0.0
a6378124-7c24-4bf6-99db-c0306d87af18,020101-20151212171154Bh,0.0
958e7520-1052-4de1-b3ce-ba589f0445bb,020101-20151212171154Bh,0.0
7e61ad95-f9e6-46b7-9a17-690721cde5ad,020101-20151212171154Bh,0.0
086f8687-4c59-490a-8b44-947c6e2e1d87,020101-20151212171154Bh,0.0
12b67480-e1ee-4b8c-a6a4-68a86a3f357e,020101-20151212171154Bh,0.0
863e9392-abac-49f5-a319-a47c1a4741cf,020101-20151212171154Bh,0.0
cb6943da-5a30-46d0-86c7-876cfe1ee037,020101-20151212171154Bh,0.0
d9a9b3e1-f326-46fd-ae3b-75c822bab20b,020101-20151212171154Bh,0.0
92869a44-1252-41b5-911a-d0a2d458e018,030403-20121108155954Bh,0.0
de154e39-4aca-4dc2-bb74-3cfb4169f963,030403-20121108155954Bh,0.0
f501ed5c-52f9-4881-831a-c86ba247cc45,030403-20121108155954Bh,0.0
335bd340-29e4-46b1-aaea-a73b34ce53aa,030403-20121108155954Bh,0.0
bb17634e-2242-4231-b8c6-b060873d1758,030403-20121108155954Bh,0.0
d0a187df-997c-42f6-889c-1109f0718d13,030403-20121108155954Bh,0.0
40c87651-ce66-4a49-8069-95c65ea01a74,030101-20130510134654Bh,0.0
62789bf7-f1ae-4915-8296-f4fdc356d325,030101-20130510134654Bh,0.0
78570fdd-1d13-40fb-96ac-d50bd7dfe608,030101-20130510134654Bh,0.0
827bfa72-3eca-4269-808a-c90552b94aef,030101-20130510134654Bh,0.0
9c663b0e-2d17-41ae-89a2-2c22b6042e98,030101-20130510134654Bh,0.0
f0dd6025-ef84-425f-b1cc-0055b9c24a25,030101-20130510134654Bh,0.0
a2f0d568-ba12-44d9-8578-280a3c7e7074,030101-20130510134654Bh,0.0
b7fa64a0-284d-446b-8ffe-7bfe0dd1934f,030101-20130510134654Bh,0.0
5a3cbd2c-fd1e-4398-8eb8-70f5aeeb1694,030101-20130510134654Bh,0.0
bd567079-e97f-434c-b2cf-de9499d17a6e,030101-20130510134654Bh,0.0
725edb89-7a66-4108-8b5b-1c3799ed7b5d,030101-20130510134654Bh,0.0
448addaa-8493-4b96-8f96-97abaf6420c2,060403-20180301050430Lh,0.0
78a61cf4-666a-446f-b2c3-2757bd8d43d4,010101-20150806082034Lh,0.0
b6b87e04-b085-46da-a59a-7ee28b5f94a9,010101-20150806082034Lh,0.0
3a544f98-b0f0-4b13-ab16-85690d78054e,010101-20150806082034Lh,0.0
057a6f48-0cdf-42ec-b625-265ccf138536,010101-20150806082034Lh,0.0
a3ae1cc6-5815-41ac-b881-e2f5683efe28,010101-20150806082034Lh,0.0
4b8edaab-ca4a-4b3f-8928-1117741510e1,010101-20150806082034Lh,0.0
2d54ac1a-94d3-4b2f-936e-d97918970f8b,010101-20150806082034Lh,0.0
d6076d00-90ea-469d-b741-20fbce7b4192,010101-20150806082034Lh,0.0
1909a116-f891-4d52-882a-19ba65f38404,010101-20150806082034Lh,0.0
b3b032e0-f039-42e1-b57e-a2998726e4c4,010101-20150806082034Lh,0.0
b004154f-3909-4af7-be0e-155116018d63,010102-20150806082034Lh,0.0
ebbfd6f8-5d7a-4caa-8a94-6d965a3899d9,010102-20150806082034Lh,0.0
b68ec2c1-62a5-4e67-86f1-4e72c8a27500,010102-20150806082034Lh,0.0
bafd7d47-3142-4e1b-9c61-0cf3a9bcb9ac,010102-20150806082034Lh,0.0
2d9fa2dc-0183-4341-80c2-0b09df257782,010102-20150806082034Lh,0.0
0792ed50-3adb-44e2-af11-d20276ab7cde,010102-20150806082034Lh,0.0
05577d91-74f9-4780-a100-8df1097c7894,010102-20150806082034Lh,0.0
14c34d91-32e4-4883-aa1c-3f0f00591b52,010102-20150806082034Lh,0.0
ca89aaf3-b2f8-4562-961f-0f840ec276ee,010102-20150806082034Lh,0.0
6c0a8b21-d1cc-4c6d-8264-e49a9844b43e,010102-20150806082034Lh,0.0
d430603c-4743-430d-9bd2-6310f7007c8b,010102-20150806082034Lh,0.0
b84499b8-1027-42c7-85a0-1be91fc519f0,010403-20210817165030Mh,0.0
010238cf-1d56-4702-ba25-acf8cae03ee1,010403-20210817165030Mh,0.0
55be05bb-17fb-4fc9-b229-e0b4cd21e0eb,010402-20210817165030Mh,0.0
92582829-315e-4a8e-b994-c93e6fd9568b,010402-20210817165030Mh,0.0
95428b1a-eb2f-4c88-93f9-faaf394388f5,010402-20210817165030Mh,0.0
81cd8f92-18e1-4ef2-9b22-8b65767bc86a,010402-20210817165030Mh,0.0
7c838da4-fb52-4421-8873-3ef45939a1ed,010401-20210817165030Mh,0.0
962a3d78-0a95-42aa-aad8-9a5506f282da,010401-20210817165030Mh,0.0
4299e8b3-d19f-4f51-9f1d-19e49f6f82e7,040201-20111019063154Uh,0.0
4d78f3b5-2f84-47ca-8a93-96ddf100fd33,040201-20111019063154Uh,0.0
6cbba4dd-1e57-4619-bf38-90b6606e9783,040201-20111019063154Uh,0.0
315d4c1a-ac41-4801-9ba3-0d342a5ed5a3,040201-20111019063154Uh,0.0
b7a0744a-f7c1-480f-b408-d8cfb9aab2af,040201-20111019063154Uh,0.0
60c880bd-ac09-4615-9206-fc84f79abc3d,040201-20111019063154Uh,0.0
294ee400-ae7f-4696-b25a-b3c2dfebae89,040201-20111019063154Uh,0.0
919d15ca-ecc7-46c6-a5c6-054bec5566b0,040201-20111019063154Uh,0.0
3fe49bf8-fd79-4c1e-9a42-c2558a4f0b49,040201-20111019063154Uh,0.0
ae6d1454-706b-44e4-b6e8-17f406b91ad3,040201-20111019063154Uh,0.0
d0e133d5-1a67-487e-80c8-c7a86af0c7c3,040201-20111019063154Uh,0.0
8d5731ee-5d39-45ab-955a-f6cc614304fb,040201-20111019063154Uh,0.0
b2e1445a-b842-4863-bdc6-c152ec3ba667,040201-20111019063154Uh,0.0
0faa3828-8999-4b62-9c6e-8edc52aaf200,020101-20110521063134Lh,0.0
f3952b5d-296b-4cdd-adf6-5453534e1a41,020101-20110521063134Lh,0.0
a63ff6b0-08c2-44ac-b71b-fcd49258855a,020101-20110521063134Lh,0.0
f55378ee-9119-46e6-a2ba-ece3daa717eb,020101-20110521063134Lh,0.0
9ce8adc5-58dc-4115-94da-237cb8c3d9aa,020101-20110521063134Lh,0.0
98ba34c4-2f29-403a-99c3-f751437c31b9,020101-20110521063134Lh,0.0
03837af9-7798-4dca-9101-2a2d86398aca,020101-20110521063134Lh,0.0
ec7b5cf2-da31-4d4e-b18c-5b8adb280123,020101-20110521063134Lh,0.0
fd8ca621-595a-42ce-9bcf-6f28d8de59b0,020101-20110521063134Lh,0.0
190b0e8b-8958-4803-9df6-8b89b7856177,050103-20220622205632Bh,0.0
ceb7a180-9894-478c-a0b1-6799773d506a,050103-20220622205632Bh,0.0
ba807eea-f363-4bd4-88e2-46b4d37c3e7c,050103-20220622205632Bh,0.0
4886d877-1a8c-4534-9c74-1e4bb4da174f,050103-20220622205632Bh,0.0
1f58f36e-227b-48cd-b4fc-1c5251dc8c6c,050103-20220622205632Bh,0.0
9f2bfa44-f1aa-4cea-9fe7-e6b80b46c458,050103-20220622205632Bh,0.0
c3382989-5ace-4459-bdca-97684761a682,050103-20220622205632Bh,0.0
5a7e4dfa-97cd-4acc-82f5-2e2daa47bbda,050103-20220622205632Bh,0.0
765aaac1-89de-422d-8141-59474f083c7f,050102-20220622205632Bh,0.0
0d8ea101-cadb-4e4d-ac71-76930950e678,050102-20220622205632Bh,0.0
9bb82394-3d4c-428c-8560-9af2a2fe4195,050102-20220622205632Bh,0.0
2924fb26-59e9-4c25-9a3f-ca60c89cfe45,050102-20220622205632Bh,0.0
358bf080-8da7-4227-b258-417727b02920,050102-20220622205632Bh,0.0
442dcf60-fb00-4d68-927f-56a08cf75336,050102-20220622205632Bh,0.0
5de24c20-b393-490d-9473-884a5f9a4a01,050102-20220622205632Bh,0.0
1fe94a45-895e-4cee-be8e-26680aba9115,050102-20220622205632Bh,0.0
cfeda52e-93f0-4e3d-ab68-420bae4acab6,050101-20220622205632Bh,0.0
9fd93e03-fffe-4722-9ecb-537fec35be76,050101-20220622205632Bh,0.0
c9c1a2f2-a134-4691-8f95-1ec7c3978ae6,050101-20220622205632Bh,0.0
656aeb26-215e-488d-891b-0e26d2fc40f7,050101-20220622205632Bh,0.0
4d2fe371-7c2a-43f8-946c-f8899eaf7d5a,050101-20220622205632Bh,0.0
611c276c-f418-4c36-964e-e82fa59be9be,050101-20220622205632Bh,0.0
8adaaffe-b2f3-471b-a2ff-b15a5d2e5604,050101-20220622205632Bh,0.0
aa8d996d-aa94-46df-94bd-6d2989752109,010101-20120206063134Lh,0.0
b67883b0-9567-4f98-b94e-6878273948b2,010101-20120206063134Lh,0.0
0b88b91d-dc24-4935-845f-e1e8e4b614a1,010101-20120206063134Lh,0.0
0cfce72f-0531-444a-9636-32a455047a38,010101-20120206063134Lh,0.0
c974d175-9c88-463b-b87d-99ad6275370f,010101-20120206063134Lh,0.0
d2917576-ee43-46d7-83e3-dfe906b8509f,010101-20120206063134Lh,0.0
20d85e5e-410a-451e-a1cf-83a0c751814e,010101-20120206063134Lh,0.0
1830b311-969e-4c49-878f-d04c2469ba1c,010101-20120206063134Lh,0.0
a973c70a-34d1-4401-976d-119d55201708,010101-20120206063134Lh,0.0
4649b9fd-f74f-4e58-bfb1-9f862ff6da88,010101-20120206063134Lh,0.0
bab12803-1c8e-4219-ac62-01dd29a35e8b,010102-20120206063134Lh,0.0
1f6cb74b-1bdd-468d-8ceb-e0ba59d287c0,010102-20120206063134Lh,0.0
c1086483-01c6-4e6f-bbe4-0784b78e24c7,010102-20120206063134Lh,0.0
5e423110-74d5-4cf7-b3e9-52d259869336,010102-20120206063134Lh,0.0
24a28139-c881-4900-a772-9ad20c9030bf,010102-20120206063134Lh,0.0
cececea7-ef0f-4967-a83e-193e736ca33c,010102-20120206063134Lh,0.0
12ae4d2e-a3c9-46a8-a7b7-3b123a944372,010102-20120206063134Lh,0.0
f3bcdbc9-2cf3-44be-8a72-edcf127a071c,040401-20140716195854Bh,0.0
50f16969-bbbf-4aaf-8f49-6c6f5ea5f8a2,040401-20140716195854Bh,0.0
b33e57b6-6a0c-418b-836d-e2b68aefd77d,040401-20140716195854Bh,0.0
1074d819-2bd7-4b57-9b3f-13150a68d21d,040401-20140716195854Bh,0.0
66751f67-64a0-4201-aa77-b1847f87db8a,040401-20140716195854Bh,0.0
8d6dc5b8-dc07-4df5-ae06-be007bfcfcad,040401-20140716195854Bh,0.0
7766196c-2019-4e0d-965c-e7f507b4daf6,040401-20140716195854Bh,0.0
416546b7-7eb4-47f0-bed2-e2271bb36020,040401-20140716195854Bh,0.0
6994cc63-2930-4d12-8fab-e04ea981bb40,050102-20130218220314Mh,0.0
d50862bf-df1a-4d5f-ad45-545f6cdb23c3,050102-20130218220314Mh,0.0
36ae78ff-b822-45bc-bc91-0ee078005b5a,050103-20130218220314Mh,0.0
e83bd388-455e-4645-b944-ed62a8338d36,050103-20130218220314Mh,0.0
88054d7c-2c0d-40c2-8811-7e2df22495cc,050103-20130218220314Mh,0.0
6829167b-7acf-490d-b9fb-f0f4af1ac1b9,050101-20130218220314Mh,0.0
346f2b0b-2af4-4c55-a56b-1626133cc8e3,050101-20130218220314Mh,0.0
96dfc3c0-f72b-43e0-bd26-b275d3ae65bc,050101-20130218220314Mh,0.0
09968c5f-6bbc-491d-a565-6c77e7ccbc7a,050101-20130218220314Mh,0.0
d0d1b99a-1d8c-48f7-a88f-b56cd8057671,040102-20200806053830Lh,0.0
68af0ab8-35c4-420b-81ae-4e002f003c53,040102-20200806053830Lh,0.0
d06e81cd-9a47-4500-a376-93160906ce04,040102-20200806053830Lh,0.0
f3cc463f-7bed-443b-9b81-69d467f81d96,010102-20170103030554Uh,0.0
b49fa86e-59c1-49d9-8c3e-f0dcbe1503b8,010102-20170103030554Uh,0.0
60df235d-5267-473a-8707-b00a6e1e9729,010102-20170103030554Uh,0.0
3c790d83-0a0c-4dae-b380-1adf6acd9a17,010101-20170103030554Uh,2.877400000000023
a40c8e2e-4f55-480d-ac11-145539c37773,010101-20170103030554Uh,0.0
56c7209b-aff1-4b99-829a-c153b13e4e76,010101-20170103030554Uh,0.0
7ccd5444-95c9-4a36-96d1-2434fa932d25,010101-20170103030554Uh,0.0
2e33684e-44c7-4569-979a-c39602d7f658,010103-20170103030554Uh,0.0
52b87d13-dc03-4910-92a7-595c982de65d,010103-20170103030554Uh,0.0
7b4be461-9375-43c6-ae50-68d53c893044,010103-20170103030554Uh,0.0
644a3040-da7f-48f0-b769-3f6445e27e07,030403-20120907141954Bh,0.0
fce5be6a-4152-4970-ac55-7146b30cf64d,030403-20120907141954Bh,0.0
9cbefb68-55d6-47ef-a00d-3cdb7331e335,030403-20120907141954Bh,0.0
83c95902-7694-4a8b-b48d-6ff7b0e05d0f,030403-20120907141954Bh,0.0
e7ba1e3e-af84-4331-97d8-1b3d4ac55fef,030403-20120907141954Bh,0.0
ce1d560c-aca6-4130-b4d0-5a8f02e845d3,030403-20120907141954Bh,0.0
09a23109-9d43-41e1-9054-bdf5fad30b9c,030403-20120907141954Bh,0.0
97c70d4c-1256-457f-b90a-f222c0a7e932,030403-20120907141954Bh,0.0
cb786301-1ae7-424d-9ec6-b7d43a23197f,030403-20120907141954Bh,0.0
2409f88f-bfae-4b59-8769-92942b1f4ee9,030403-20120907141954Bh,0.0
88137954-7932-4909-971c-7255f23e155a,030403-20120907141954Bh,0.0
422310b3-1c28-4cd7-ac7e-1817bcadd85c,030403-20120907141954Bh,0.0
07552f20-5974-4b89-8cc2-22909c2a49c4,030403-20120907141954Bh,0.0
5d0a40ad-9110-431f-8938-3685572280a2,020401-20111018063134Lh,0.0
14fbb831-5b9d-4be1-9e6c-40adedde4bb7,020401-20111018063134Lh,0.0
52a0ff56-0f9d-4f72-be0d-1975ab399c41,020401-20111018063134Lh,0.0
165b7915-4387-4460-a12b-bbb2f1bf4c6b,020401-20111018063134Lh,0.0
529a575c-d902-4f8b-998f-0e384d5938a7,020401-20111018063134Lh,0.0
d5886ea8-c7d4-4ed5-b449-b21d7fde2735,020401-20111018063134Lh,0.0
78e107f6-41b5-40ec-a356-5d4be3c83b32,020401-20111018063134Lh,0.0
d219d400-4c39-407a-a540-20ad5d363ae1,020401-20111018063134Lh,0.0
3d9f2805-74fa-4426-b8b8-c3b1861a5dff,020401-20111018063134Lh,0.0
11ae3638-98b7-4f51-9a0b-bd05bf9513ee,020401-20111018063134Lh,0.0
bf06fd3e-173c-4449-be05-825f099fadb9,020401-20111018063134Lh,0.0
b8b76190-b8b7-48ae-9366-3c7b4c9f36ba,020401-20111018063134Lh,0.0
8f7862be-4003-4b79-8b53-9a3f31ce417b,020401-20111018063134Lh,0.0
e0c5c0af-5a93-44d6-b47a-38cf4e8b4b7e,020401-20111018063134Lh,0.0
442e117b-932d-42a9-a57a-e6280f12df65,020401-20111018063134Lh,0.0
8936512e-4dde-49c4-aca2-e898519052e8,020403-20111018063134Lh,0.0
50aeca5c-20a6-4428-beba-5947355395d6,020403-20111018063134Lh,0.0
62be406b-72a2-4f6a-a741-344f5bfae2b7,020403-20111018063134Lh,0.0
67f88cd4-ea34-4d3a-a00e-32a1d3eaa95b,020403-20111018063134Lh,0.0
7faaa32f-0487-48cc-8266-1b8ddbe194ba,050202-20150621161314Mh,0.0
9f875e1a-e2db-4372-aafc-8516e36955dc,050202-20150621161314Mh,0.0
426b9b28-1545-44cc-8815-7957ecf48b46,050202-20150621161314Mh,0.0
4af909c8-972f-4af0-8440-96e22b238fdc,050202-20150621161314Mh,0.0
e56dfd9d-c3ed-4bee-8920-8f379cf3a5ae,050202-20150621161314Mh,0.0
fed919e4-b18c-486a-a02d-bafeb6cfb90f,050202-20150621161314Mh,0.0
efa20ebe-3e70-45be-b6db-b3d708dbf002,050202-20150621161314Mh,0.0
dd164083-6c92-4973-9461-39b25375ba37,050202-20150621161314Mh,0.0
04911b00-d1d0-492e-82ac-fe2bcd65f7c0,050202-20150621161314Mh,0.0
c85bf7fc-76a3-429c-b12f-bbe32050dcc2,050202-20150621161314Mh,0.0
c0c13060-3a94-41b1-a3f1-dbb85559348a,050202-20150621161314Mh,0.0
3d290968-f67b-470d-a14c-bd8d8871a95e,050202-20150621161314Mh,0.0
cc7de4f7-d81f-42c9-b310-693fabe7590f,050202-20150621161314Mh,0.0
1f17e202-a915-4fe0-a524-30963fa431a3,050202-20150621161314Mh,0.0
5147b400-3d33-454c-bb66-26b5768c19ca,050202-20150621161314Mh,0.0
c548cd4a-d7df-41f1-87de-1a37faf776d9,040102-20161002225034Lh,0.0
3ba922a2-243a-4b32-b728-89cbb49c0391,040102-20161002225034Lh,0.0
53e97dca-ce57-4c93-b2b8-8682d73b39fa,040102-20161002225034Lh,0.0
c7a0f84a-c02b-4dda-bb0a-db9be6cb63bd,040102-20161002225034Lh,0.0
ff8b3f4c-058c-4508-810f-f7e961dfcb33,040102-20161002225034Lh,0.0
7e4ff430-6934-4e36-bd9a-73282f4c6a8a,050302-20170503013050Uh,0.0
77bcb107-0e45-4d3c-bdad-0cb39341e684,050302-20170503013050Uh,0.0
d083288a-8627-4ffb-a2d5-f1cf050149d7,030302-20170323041730Lh,0.0
ef4b1e05-1bca-418f-8d7c-401908bc442e,030302-20170323041730Lh,0.0
db32d8de-cb10-4a29-86a3-ea1eb0cad05e,030302-20170323041730Lh,0.0
3c267a71-406a-405c-bf95-e013076675b1,010403-20150614162514Mh,0.0
856f5938-a95d-43d0-abb0-c367e6799b5e,010403-20150614162514Mh,0.0
adc5d9e0-9f62-428f-bf92-0102cb562441,010403-20150614162514Mh,0.0
6a2ba4ee-7a89-4367-aa45-d5de94cf7e54,010403-20150614162514Mh,0.0
c91a4061-d2ca-42c5-9538-1313ad3a9e90,010403-20150614162514Mh,0.0
a7639f8a-c76d-43a7-b392-e75842262b75,010403-20150614162514Mh,0.0
54ab6e25-b7fb-421a-9610-ac2ba3f09890,010403-20150614162514Mh,0.0
dc5e3a1c-6880-419b-80e4-07afca8827cb,010403-20150614162514Mh,0.0
d135122b-41cb-4c25-92f1-678e9e2b8502,010403-20150614162514Mh,0.0
d9f64a81-9359-40b2-ad0d-24bb8647085d,010403-20150614162514Mh,0.0
8c35abf6-16c1-4353-8d9c-a0ddb45da923,010402-20150614162514Mh,0.0
1edc7bc2-da13-4ded-b706-5499b4972700,010402-20150614162514Mh,0.0
12125850-6b7f-48e2-a026-ff738448601c,010402-20150614162514Mh,0.0
ffce99c3-310b-4b7f-bba5-452d06a86657,010402-20150614162514Mh,0.0
a32f8003-3cda-4e77-a5e4-48c135d6fa3b,010402-20150614162514Mh,0.0
cf1d2ffb-adae-4bfa-b9da-370e58eaac4d,010402-20150614162514Mh,0.0
a0eefa74-6bb7-44a7-806b-f86e103096dc,010402-20150614162514Mh,0.0
f15bfd5a-7342-474c-bd8d-fc79a28b6762,010402-20150614162514Mh,0.0
18ae5bd8-2cf5-4455-9c2e-bfc5c1243ea6,010402-20150614162514Mh,0.0
a3a22c02-1173-446b-907b-e3318a2aaa17,010402-20150614162514Mh,0.0
ca128d7c-0c58-4487-bb7f-a49c9fcf22b5,010401-20150614162514Mh,0.0
d848ae6d-aa3e-418e-917e-494f81dc8247,010401-20150614162514Mh,0.0
6cf9bcc4-7860-4cb5-ac78-4d2d2b03d94e,010401-20150614162514Mh,0.0
f3e64823-60b4-4f55-bdd0-caa111b23e62,010401-20150614162514Mh,0.0
0f49ebd9-5001-4148-9ec0-719835e7ed02,010401-20150614162514Mh,0.0
0025048f-bd00-4e13-ba5e-dc80e49864f5,010401-20150614162514Mh,0.0
0436c398-7e6d-4073-b9f4-846f6ce5ab93,010401-20150614162514Mh,0.0
6fa19928-9781-489a-bbe1-1f2b21743ca9,010401-20150614162514Mh,0.0
01c8a1ce-8225-4b1c-a8d0-5c8543064d3e,010401-20150614162514Mh,0.0
06f3e396-c0ee-413e-956a-eeb04d54ef87,040102-20150225171114Mh,0.0
e6dc38ac-437b-4179-8ebf-9d41b1b40f76,040102-20150225171114Mh,0.0
757b5508-b34f-4348-808a-0af3fe6c47ad,040102-20150225171114Mh,0.0
174c1a69-422d-4578-ba20-bb8e288860cc,040102-20150225171114Mh,0.0
201c2f59-26b5-4704-b8b5-740dcc1d8cc0,040102-20150225171114Mh,0.0
88b84e9c-1a44-4cb1-84aa-6e69e796ab88,040102-20150225171114Mh,0.0
bffe3a10-4fc9-4d5a-b18c-4b5ae32963f8,040102-20150225171114Mh,0.0
e320ae5d-5d75-448c-a712-6a0bab82116f,040102-20150225171114Mh,0.0
20a92d7f-1df1-4724-8fd8-0c1de03d247a,040102-20150225171114Mh,0.0
401ac9f0-bf2d-4ef4-833d-a539f97922a8,020403-20171022170710Mh,0.0
6d0628f9-2d65-4c52-9e80-7e4f144ee192,020403-20171022170710Mh,0.0
125588b9-f0c2-4e88-88b0-cdab3ea44209,020403-20171022170710Mh,0.0
0487b9c9-0981-4049-b304-e32ce00a7d39,020403-20171022170710Mh,0.0
8e9c594f-02f6-43e1-ae69-214b8963379f,020401-20171022170710Mh,0.0
b367b839-42bd-45c1-92f0-ccd6e5e1c42a,020401-20171022170710Mh,0.0
5783b86d-ee83-46c6-a077-59fac079e082,020401-20171022170710Mh,0.0
69dab65f-e8c4-4fb4-a39f-045cb5a34a04,020401-20171022170710Mh,0.0
a10212f4-866b-4e67-8ad5-8c405ae5b3d4,020401-20171022170710Mh,0.0
468e219b-1d55-41cd-b9a6-9ac666de7285,020401-20171022170710Mh,0.0
fc7d047b-6438-4cb9-be29-6ed860917b75,020401-20110707074514Th,0.0
1992917a-d456-4da4-8bb4-bb2cf8a5926e,020401-20110707074514Th,0.0
1e94a8c3-e270-49b8-bb46-5686688fb3ce,020401-20110707074514Th,0.0
7faf77a8-eda9-4ad4-a6d0-bebd11d6b303,020401-20110707074514Th,0.0
3cabcbf7-4782-4eef-afef-488cb5a5a82a,020401-20110707074514Th,0.0
f1be01fc-3a5d-4c78-b3c1-672d29535e12,020401-20110707074514Th,0.0
16dd6dc1-37bf-4b99-8a95-e6756e17601c,020401-20110707074514Th,0.0
90f6412a-25d8-4528-9b95-fba0d0747e3b,020403-20110707074514Th,0.0
bc6ef748-e73c-48ea-8225-71756cf3cc25,020403-20110707074514Th,0.0
24638641-1051-4814-8b57-5680e259afa2,020403-20110707074514Th,0.0
e3eca6e7-01cd-4f17-9e26-7e1c216e514c,020403-20110707074514Th,0.0
5427628a-ffb7-489d-a164-74944fd1791d,020403-20110707074514Th,0.0
e6d81520-4331-400c-9ab9-6242eba440a1,010402-20131027025654Uh,0.0
f6c2ed6b-eced-4ef0-8bc1-46b272f17c50,010402-20131027025654Uh,0.0
7e17b694-bc0a-4508-9b5e-447ecc51dc5a,010402-20131027025654Uh,0.0
c84a5bc4-856d-4ece-8c11-c88cfbd727b8,010402-20131027025654Uh,0.0
931f2004-962f-499c-9f51-8d97f6e5b1bd,010402-20131027025654Uh,0.0
49d83ef8-8bc8-4634-ac74-ce4b2918ff5a,010401-20131027025654Uh,0.0
64ffeb08-64a2-40b7-ba27-3afa7fa77948,010401-20131027025654Uh,0.0
702e1005-0037-435a-9e6b-1091e755b94c,010401-20131027025654Uh,0.0
12d06881-6054-473c-936e-b6185698d366,010401-20131027025654Uh,0.0
c6669814-dbf1-48b7-881f-1ab80cef6807,010401-20131027025654Uh,0.0
1b14755b-6ac4-48f6-af3e-dab5ed2c4625,010401-20131027025654Uh,0.0
a0f5b2eb-32f0-487b-a50a-bdf0a8e668f6,010403-20131027025654Uh,0.0
3334a428-d52e-4ac8-a500-b9c8d8e8b546,010403-20131027025654Uh,0.0
b5aef5c6-ba76-40a2-9b84-cda69e239877,010403-20131027025654Uh,0.0
a8bf024f-1294-44ea-bd4a-5708ffd549de,010403-20131027025654Uh,0.0
69e5e40e-b233-4df7-8117-cbf6d75d6db4,010403-20131027025654Uh,0.0
83cf4890-25e5-431d-b2c6-95556ffa7056,040102-20211229120130Ch,0.0
46860f07-0340-48e5-9b94-6a15d487d6b6,040102-20211229120130Ch,0.0
890c84a5-5ab9-4e39-a6ab-aa2f972f9fd9,040102-20211229120130Ch,0.0
86b0ad3f-4143-4b95-80b2-617499c667ec,040102-20211229120130Ch,0.0
7af072db-2943-4fe2-8e59-f3c5f22190d1,040102-20211229120130Ch,0.0
8b00fce3-ecac-4ed6-ac72-d14d99cd5c1c,040102-20211229120130Ch,0.0
2004ce72-6f2c-4dc3-ba14-9761b63ecefd,040102-20211229120130Ch,0.0
e1878d30-1bc5-441f-b03a-e329607250b3,040102-20211229120130Ch,0.0
c8798491-68ac-4846-ac6c-b75c71f4aee0,060403-20151116201114Mh,0.0
1b81c471-43d7-4f7d-b37f-548e5a18bb80,060403-20151116201114Mh,0.0
3edfe902-2ab7-4d20-beba-dbd25eeef364,060403-20151116201114Mh,0.0
b8fd478d-e7ce-4383-ac5c-2c47dc35100f,060403-20151116201114Mh,0.0
73ada8e5-43a0-4aeb-bf58-ca79f974f2be,060403-20151116201114Mh,0.0
b710008f-47d9-423d-8e80-c20e3c1fab03,060403-20151116201114Mh,0.0
7c0a9ea1-001d-4fb8-bf1f-e72a4063e99a,060403-20151116201114Mh,0.0
33807bec-8558-4f41-b004-cd91d06302a7,060403-20151116201114Mh,0.0
ad076f23-3ce9-4d18-8635-2d0812819d97,060403-20151116201114Mh,0.0
699282b9-2786-4cdb-ade3-98e886cd2f08,060403-20151116201114Mh,0.0
7ddb0755-5089-427f-98c2-e006f078ebb7,060403-20151116201114Mh,0.0
d563a853-117e-44aa-861c-12d32db5bb05,060403-20151116201114Mh,0.0
6e8f7681-12ab-4ca0-9964-d4eb87cae53a,060403-20151116201114Mh,0.0
caef9c83-0dd5-49ea-afd7-80a7f40108cb,060403-20170125133734Ch,0.0
43fe8b02-580d-47f0-82ba-a96da158c6d0,060403-20170125133734Ch,0.0
a8a49ea7-89ec-4e3e-a696-379172326833,060403-20170125133734Ch,0.0
221a7ec9-1f56-4276-918f-9f4b69e905b6,060403-20170125133734Ch,0.0
25ab4fe5-37b1-4ddc-b180-cf43f7e6d6c5,060403-20170125133734Ch,0.0
430a56f5-2295-4b82-9960-ea664a1c9152,060403-20170125133734Ch,0.0
bb4cdd8b-5199-4a5d-97b2-6a0a26335be2,060403-20170125133734Ch,0.0
f38b0d69-a87d-4098-85f2-4f7b8e6a1d39,060403-20170125133734Ch,0.0
43494c9f-1940-4150-9bc3-dc260a3d4852,060403-20170125133734Ch,0.0
4ef9e267-ce76-4554-8b52-97aea9121f0c,060403-20170125133734Ch,0.0
b142cd1a-1f19-4050-a267-368bef7e13b4,060403-20170125133734Ch,0.0
7115b51f-6c6c-4292-a430-34a3a858fb74,050202-20121219063154Uh,0.0
